Cultivo;Campaña;Provincia;Departamento;"Sup. Sembrada";"Sup. Cosechada";Producción;Rendimiento
Girasol;1985/86;"SANTA FE";"SAN LORENZO";3.200;3.200;5.000;1.563
Girasol;1986/87;"SANTA FE";"SAN LORENZO";2.000;1.700;2.200;1.294
Girasol;1987/88;"SANTA FE";"SAN LORENZO";2.000;2.000;3.700;1.850
Girasol;1988/89;"SANTA FE";"SAN LORENZO";1.000;1.000;2.000;2.000
Girasol;1989/90;"SANTA FE";"SAN LORENZO";1.200;1.200;1.950;1.625
Girasol;1990/91;"SANTA FE";"SAN LORENZO";4.000;4.000;8.800;2.200
Girasol;1991/92;"SANTA FE";"SAN LORENZO";2.800;2.800;4.100;1.464
Girasol;1992/93;"SANTA FE";"SAN LORENZO";3.000;3.000;4.700;1.567
Girasol;1993/94;"SANTA FE";"SAN LORENZO";2.500;2.300;4.300;1.870
Girasol;1994/95;"SANTA FE";"SAN LORENZO";500;500;1.300;2.600
Girasol;1995/96;"SANTA FE";"SAN LORENZO";800;600;1.440;2.400
Girasol;1996/97;"SANTA FE";"SAN LORENZO";1.200;1.200;2.400;2.000
Girasol;1997/98;"SANTA FE";"SAN LORENZO";1.500;1.500;1.900;1.267
Girasol;1998/99;"SANTA FE";"SAN LORENZO";1.500;1.500;2.900;1.933
Girasol;1999/00;"SANTA FE";"SAN LORENZO";700;700;700;1.000
Girasol;2000/01;"SANTA FE";"SAN LORENZO";350;350;710;2.029
Girasol;1980/81;"SANTA FE";"SAN MARTIN";4.000;4.000;4.800;1.200
Girasol;1981/82;"SANTA FE";"SAN MARTIN";1.200;1.200;1.680;1.400
Girasol;1982/83;"SANTA FE";"SAN MARTIN";1.500;1.500;1.800;1.200
Girasol;1983/84;"SANTA FE";"SAN MARTIN";1.200;1.200;1.680;1.400
Girasol;1984/85;"SANTA FE";"SAN MARTIN";3.000;3.000;5.100;1.700
Girasol;1985/86;"SANTA FE";"SAN MARTIN";16.000;16.000;25.900;1.619
Girasol;1986/87;"SANTA FE";"SAN MARTIN";8.500;8.300;12.500;1.506
Girasol;1987/88;"SANTA FE";"SAN MARTIN";7.000;7.000;12.000;1.714
Girasol;1988/89;"SANTA FE";"SAN MARTIN";8.500;8.500;16.000;1.882
Girasol;1989/90;"SANTA FE";"SAN MARTIN";13.800;13.800;16.600;1.203
Girasol;1990/91;"SANTA FE";"SAN MARTIN";7.000;6.500;10.400;1.600
Girasol;1991/92;"SANTA FE";"SAN MARTIN";11.500;10.300;16.500;1.602
Girasol;1992/93;"SANTA FE";"SAN MARTIN";6.100;6.100;9.800;1.607
Girasol;1993/94;"SANTA FE";"SAN MARTIN";4.100;4.100;7.400;1.805
Girasol;1994/95;"SANTA FE";"SAN MARTIN";6.000;6.000;13.100;2.183
Girasol;1995/96;"SANTA FE";"SAN MARTIN";8.000;8.000;16.800;2.100
Girasol;1996/97;"SANTA FE";"SAN MARTIN";8.800;8.800;13.200;1.500
Girasol;1997/98;"SANTA FE";"SAN MARTIN";9.500;9.500;12.400;1.305
Girasol;1998/99;"SANTA FE";"SAN MARTIN";9.500;9.500;21.900;2.305
Girasol;1999/00;"SANTA FE";"SAN MARTIN";9.000;9.000;16.200;1.800
Girasol;2000/01;"SANTA FE";"SAN MARTIN";8.000;8.000;16.000;2.000
Girasol;2001/02;"SANTA FE";"SAN MARTIN";8.000;8.000;16.000;2.000
Girasol;2002/03;"SANTA FE";"SAN MARTIN";8.450;8.450;17.000;2.012
Girasol;2003/04;"SANTA FE";"SAN MARTIN";7.300;7.300;16.000;2.192
Girasol;2004/05;"SANTA FE";"SAN MARTIN";3.650;3.650;8.395;2.300
Girasol;2005/06;"SANTA FE";"SAN MARTIN";1.700;1.700;3.740;2.200
Girasol;2006/07;"SANTA FE";"SAN MARTIN";1.700;1.700;1.870;1.100
Girasol;2007/08;"SANTA FE";"SAN MARTIN";2.000;2.000;5.200;2.600
Girasol;2008/09;"SANTA FE";"SAN MARTIN";1.850;1.850;2.775;1.500
Girasol;2010/11;"SANTA FE";"SAN MARTIN";600;600;1.200;2.000
Girasol;2011/12;"SANTA FE";"SAN MARTIN";300;300;720;2.400
Girasol;2012/13;"SANTA FE";"SAN MARTIN";200;200;440;2.200
Girasol;2013/14;"SANTA FE";"SAN MARTIN";500;500;1.100;2.200
Girasol;2014/15;"SANTA FE";"SAN MARTIN";1.500;1.500;4.350;2.900
Girasol;2015/16;"SANTA FE";"SAN MARTIN";1.300;1.300;3.900;3.000
Girasol;2016/17;"SANTA FE";"SAN MARTIN";6.000;5.000;7.500;1.500
Girasol;2017/18;"SANTA FE";"SAN MARTIN";3.850;3.850;8.470;2.200
Girasol;1980/81;"SANTA FE";VERA;15.000;12.000;9.600;800
Girasol;1981/82;"SANTA FE";VERA;16.000;15.700;14.000;892
Girasol;1982/83;"SANTA FE";VERA;18.000;17.800;19.600;1.101
Girasol;1983/84;"SANTA FE";VERA;18.000;18.000;19.800;1.100
Girasol;1984/85;"SANTA FE";VERA;19.000;19.000;23.400;1.232
Girasol;1985/86;"SANTA FE";VERA;20.000;20.000;25.900;1.295
Girasol;1986/87;"SANTA FE";VERA;15.000;15.000;19.000;1.267
Girasol;1987/88;"SANTA FE";VERA;12.000;12.000;17.400;1.450
Girasol;1988/89;"SANTA FE";VERA;17.000;17.000;20.000;1.176
Girasol;1989/90;"SANTA FE";VERA;10.000;10.000;13.000;1.300
Girasol;1990/91;"SANTA FE";VERA;14.000;14.000;14.000;1.000
Girasol;1991/92;"SANTA FE";VERA;18.900;17.900;15.200;849
Girasol;1992/93;"SANTA FE";VERA;13.200;10.000;7.500;750
Girasol;1993/94;"SANTA FE";VERA;11.000;10.700;13.900;1.299
Girasol;1994/95;"SANTA FE";VERA;12.000;12.000;19.200;1.600
Girasol;1995/96;"SANTA FE";VERA;25.000;21.000;17.900;852
Girasol;1996/97;"SANTA FE";VERA;27.000;13.000;14.300;1.100
Girasol;1997/98;"SANTA FE";VERA;27.000;16.500;16.500;1.000
Girasol;1998/99;"SANTA FE";VERA;15.300;15.300;32.100;2.098
Girasol;1999/00;"SANTA FE";VERA;34.000;14.000;18.200;1.300
Girasol;2000/01;"SANTA FE";VERA;6.500;6.500;11.000;1.692
Girasol;2001/02;"SANTA FE";VERA;6.000;5.500;7.700;1.400
Girasol;2002/03;"SANTA FE";VERA;10.000;8.500;7.600;894
Girasol;2003/04;"SANTA FE";VERA;8.000;8.000;16.000;2.000
Girasol;2004/05;"SANTA FE";VERA;2.000;2.000;2.600;1.300
Girasol;2005/06;"SANTA FE";VERA;8.000;8.000;16.000;2.000
Girasol;2006/07;"SANTA FE";VERA;10.000;10.000;17.500;1.750
Girasol;2007/08;"SANTA FE";VERA;28.000;28.000;56.000;2.000
Girasol;2008/09;"SANTA FE";VERA;28.000;18.000;14.400;800
Girasol;2009/10;"SANTA FE";VERA;15.000;13.200;7.920;600
Girasol;2010/11;"SANTA FE";VERA;13.000;11.800;25.960;2.200
Girasol;2011/12;"SANTA FE";VERA;13.000;13.000;18.200;1.400
Girasol;2012/13;"SANTA FE";VERA;15.000;15.000;24.000;1.600
Girasol;2013/14;"SANTA FE";VERA;10.000;10.000;16.000;1.600
Girasol;2014/15;"SANTA FE";VERA;8.000;8.000;11.200;1.400
Girasol;2015/16;"SANTA FE";VERA;4.000;4.000;7.200;1.800
Girasol;2016/17;"SANTA FE";VERA;14.000;14.000;30.800;2.200
Girasol;2017/18;"SANTA FE";VERA;15.500;15.500;37.200;2.400
Girasol;1986/87;"SANTIAGO DEL ESTERO";AGUIRRE;4.000;3.500;4.200;1.200
Girasol;1990/91;"SANTIAGO DEL ESTERO";AGUIRRE;8.300;5.900;6.000;1.017
Girasol;1991/92;"SANTIAGO DEL ESTERO";AGUIRRE;100;100;100;1.000
Girasol;1995/96;"SANTIAGO DEL ESTERO";AGUIRRE;600;600;600;1.000
Girasol;1996/97;"SANTIAGO DEL ESTERO";AGUIRRE;600;600;1.000;1.667
Girasol;1997/98;"SANTIAGO DEL ESTERO";AGUIRRE;2.000;1.500;1.400;933
Girasol;1998/99;"SANTIAGO DEL ESTERO";AGUIRRE;3.000;3.000;5.100;1.700
Girasol;2000/01;"SANTIAGO DEL ESTERO";AGUIRRE;5.000;3.000;4.200;1.400
Girasol;2001/02;"SANTIAGO DEL ESTERO";AGUIRRE;1.500;1.500;2.400;1.600
Girasol;2002/03;"SANTIAGO DEL ESTERO";AGUIRRE;1.000;1.000;1.700;1.700
Girasol;2005/06;"SANTIAGO DEL ESTERO";AGUIRRE;7.000;7.000;12.600;1.800
Girasol;2006/07;"SANTIAGO DEL ESTERO";AGUIRRE;4.500;3.900;3.900;1.000
Girasol;2007/08;"SANTIAGO DEL ESTERO";AGUIRRE;6.000;6.000;7.800;1.300
Girasol;2008/09;"SANTIAGO DEL ESTERO";AGUIRRE;900;300;150;500
Girasol;2009/10;"SANTIAGO DEL ESTERO";AGUIRRE;400;100;60;600
Girasol;2010/11;"SANTIAGO DEL ESTERO";AGUIRRE;1.000;1.000;800;800
Girasol;2011/12;"SANTIAGO DEL ESTERO";AGUIRRE;200;200;160;800
Girasol;2012/13;"SANTIAGO DEL ESTERO";AGUIRRE;1.000;1.000;1.200;1.200
Girasol;2013/14;"SANTIAGO DEL ESTERO";AGUIRRE;250;250;180;720
Girasol;2015/16;"SANTIAGO DEL ESTERO";AGUIRRE;350;350;700;2.000
Girasol;2016/17;"SANTIAGO DEL ESTERO";AGUIRRE;2.000;2.000;3.000;1.500
Girasol;2017/18;"SANTIAGO DEL ESTERO";AGUIRRE;4.000;4.000;7.200;1.800
Girasol;1983/84;"SANTIAGO DEL ESTERO";ALBERDI;300;300;240;800
Girasol;1984/85;"SANTIAGO DEL ESTERO";ALBERDI;250;250;240;960
Girasol;1985/86;"SANTIAGO DEL ESTERO";ALBERDI;1.000;1.000;1.000;1.000
Girasol;1987/88;"SANTIAGO DEL ESTERO";ALBERDI;2.000;1.800;1.450;806
Girasol;1988/89;"SANTIAGO DEL ESTERO";ALBERDI;1.000;500;500;1.000
Girasol;1989/90;"SANTIAGO DEL ESTERO";ALBERDI;900;900;900;1.000
Girasol;1998/99;"SANTIAGO DEL ESTERO";ALBERDI;1.000;1.000;1.700;1.700
Girasol;2000/01;"SANTIAGO DEL ESTERO";ALBERDI;3.500;3.500;4.550;1.300
Girasol;2001/02;"SANTIAGO DEL ESTERO";ALBERDI;7.000;7.000;14.000;2.000
Girasol;2002/03;"SANTIAGO DEL ESTERO";ALBERDI;15.000;15.000;29.250;1.950
Girasol;2003/04;"SANTIAGO DEL ESTERO";ALBERDI;20.000;20.000;38.000;1.900
Girasol;2004/05;"SANTIAGO DEL ESTERO";ALBERDI;3.500;3.500;3.990;1.140
Girasol;2005/06;"SANTIAGO DEL ESTERO";ALBERDI;3.500;3.500;4.200;1.200
Girasol;2006/07;"SANTIAGO DEL ESTERO";ALBERDI;4.500;4.500;5.850;1.300
Girasol;2007/08;"SANTIAGO DEL ESTERO";ALBERDI;6.500;6.500;13.000;2.000
Girasol;2008/09;"SANTIAGO DEL ESTERO";ALBERDI;1.500;800;560;700
Girasol;2010/11;"SANTIAGO DEL ESTERO";ALBERDI;15.000;15.000;22.500;1.500
Girasol;2011/12;"SANTIAGO DEL ESTERO";ALBERDI;15.000;15.000;22.500;1.500
Girasol;2012/13;"SANTIAGO DEL ESTERO";ALBERDI;15.000;15.000;13.500;900
Girasol;2013/14;"SANTIAGO DEL ESTERO";ALBERDI;600;600;480;800
Girasol;2014/15;"SANTIAGO DEL ESTERO";ALBERDI;1.000;900;1.440;1.600
Girasol;2015/16;"SANTIAGO DEL ESTERO";ALBERDI;1.200;1.200;2.400;2.000
Girasol;2016/17;"SANTIAGO DEL ESTERO";ALBERDI;1.500;1.500;2.250;1.500
Girasol;2017/18;"SANTIAGO DEL ESTERO";ALBERDI;1.200;1.200;1.680;1.400
Girasol;1986/87;"SANTIAGO DEL ESTERO";ATAMISQUI;11.000;10.000;13.000;1.300
Girasol;1998/99;"SANTIAGO DEL ESTERO";ATAMISQUI;0;0;0;0
Girasol;2000/01;"SANTIAGO DEL ESTERO";ATAMISQUI;0;0;0;0
Girasol;1984/85;"SANTIAGO DEL ESTERO";AVELLANEDA;200;200;195;975
Girasol;1998/99;"SANTIAGO DEL ESTERO";AVELLANEDA;0;0;0;0
Girasol;2000/01;"SANTIAGO DEL ESTERO";AVELLANEDA;0;0;0;0
Girasol;1980/81;"SANTIAGO DEL ESTERO";BANDA;650;185;144;778
Girasol;1981/82;"SANTIAGO DEL ESTERO";BANDA;600;600;480;800
Girasol;1982/83;"SANTIAGO DEL ESTERO";BANDA;600;190;114;600
Girasol;1983/84;"SANTIAGO DEL ESTERO";BANDA;500;500;376;752
Girasol;1984/85;"SANTIAGO DEL ESTERO";BANDA;400;400;370;925
Girasol;1985/86;"SANTIAGO DEL ESTERO";BANDA;1.500;1.500;1.650;1.100
Girasol;1987/88;"SANTIAGO DEL ESTERO";BANDA;3.000;2.500;2.000;800
Girasol;1988/89;"SANTIAGO DEL ESTERO";BANDA;1.500;700;700;1.000
Girasol;1989/90;"SANTIAGO DEL ESTERO";BANDA;1.400;1.400;1.400;1.000
Girasol;1998/99;"SANTIAGO DEL ESTERO";BANDA;0;0;0;0
Girasol;2000/01;"SANTIAGO DEL ESTERO";BANDA;0;0;0;0
Girasol;1980/81;"SANTIAGO DEL ESTERO";BELGRANO;250;75;60;800
Girasol;1981/82;"SANTIAGO DEL ESTERO";BELGRANO;250;250;200;800
Girasol;1982/83;"SANTIAGO DEL ESTERO";BELGRANO;250;250;200;800
Girasol;1983/84;"SANTIAGO DEL ESTERO";BELGRANO;250;250;195;780
Girasol;1985/86;"SANTIAGO DEL ESTERO";BELGRANO;900;900;980;1.089
Girasol;1986/87;"SANTIAGO DEL ESTERO";BELGRANO;3.000;2.500;3.000;1.200
Girasol;1987/88;"SANTIAGO DEL ESTERO";BELGRANO;1.800;1.600;1.300;813
Girasol;1988/89;"SANTIAGO DEL ESTERO";BELGRANO;900;400;400;1.000
Girasol;1989/90;"SANTIAGO DEL ESTERO";BELGRANO;1.000;1.000;1.000;1.000
Girasol;1991/92;"SANTIAGO DEL ESTERO";BELGRANO;1.300;500;200;400
Girasol;1992/93;"SANTIAGO DEL ESTERO";BELGRANO;200;50;100;2.000
Girasol;1993/94;"SANTIAGO DEL ESTERO";BELGRANO;500;500;1.000;2.000
Girasol;1994/95;"SANTIAGO DEL ESTERO";BELGRANO;700;700;900;1.286
Girasol;1995/96;"SANTIAGO DEL ESTERO";BELGRANO;4.000;2.500;2.750;1.100
Girasol;1996/97;"SANTIAGO DEL ESTERO";BELGRANO;5.000;5.000;8.000;1.600
Girasol;1997/98;"SANTIAGO DEL ESTERO";BELGRANO;5.000;4.000;3.600;900
Girasol;1998/99;"SANTIAGO DEL ESTERO";BELGRANO;10.000;10.000;16.100;1.610
Girasol;2000/01;"SANTIAGO DEL ESTERO";BELGRANO;4.000;1.000;1.200;1.200
Girasol;2001/02;"SANTIAGO DEL ESTERO";BELGRANO;2.000;2.000;3.400;1.700
Girasol;2002/03;"SANTIAGO DEL ESTERO";BELGRANO;9.000;9.000;13.050;1.450
Girasol;2003/04;"SANTIAGO DEL ESTERO";BELGRANO;7.500;7.500;14.250;1.900
Girasol;2004/05;"SANTIAGO DEL ESTERO";BELGRANO;1.500;1.500;1.800;1.200
Girasol;2005/06;"SANTIAGO DEL ESTERO";BELGRANO;11.000;11.000;20.900;1.900
Girasol;2006/07;"SANTIAGO DEL ESTERO";BELGRANO;10.300;8.800;13.200;1.500
Girasol;2007/08;"SANTIAGO DEL ESTERO";BELGRANO;13.000;13.000;23.400;1.800
Girasol;2008/09;"SANTIAGO DEL ESTERO";BELGRANO;6.200;1.900;1.240;653
Girasol;2009/10;"SANTIAGO DEL ESTERO";BELGRANO;1.400;700;770;1.100
Girasol;2010/11;"SANTIAGO DEL ESTERO";BELGRANO;1.500;1.500;2.250;1.500
Girasol;2011/12;"SANTIAGO DEL ESTERO";BELGRANO;1.000;1.000;1.200;1.200
Girasol;2012/13;"SANTIAGO DEL ESTERO";BELGRANO;1.500;1.500;2.100;1.400
Girasol;2013/14;"SANTIAGO DEL ESTERO";BELGRANO;1.000;1.000;1.000;1.000
Girasol;2014/15;"SANTIAGO DEL ESTERO";BELGRANO;1.000;900;1.440;1.600
Girasol;2015/16;"SANTIAGO DEL ESTERO";BELGRANO;750;750;1.170;1.560
Girasol;2016/17;"SANTIAGO DEL ESTERO";BELGRANO;12.000;12.000;15.600;1.300
Girasol;2017/18;"SANTIAGO DEL ESTERO";BELGRANO;4.800;4.800;10.560;2.200
Girasol;1980/81;"SANTIAGO DEL ESTERO";CAPITAL;50;50;40;800
Girasol;1981/82;"SANTIAGO DEL ESTERO";CAPITAL;50;50;40;800
Girasol;1982/83;"SANTIAGO DEL ESTERO";CAPITAL;50;0;0;0
Girasol;1998/99;"SANTIAGO DEL ESTERO";CAPITAL;0;0;0;0
Girasol;2000/01;"SANTIAGO DEL ESTERO";CAPITAL;0;0;0;0
Girasol;1998/99;"SANTIAGO DEL ESTERO";CHOYA;0;0;0;0
Girasol;2000/01;"SANTIAGO DEL ESTERO";CHOYA;0;0;0;0
Girasol;1983/84;"SANTIAGO DEL ESTERO";COPO;100;100;77;770
Girasol;1984/85;"SANTIAGO DEL ESTERO";COPO;75;75;80;1.067
Girasol;1985/86;"SANTIAGO DEL ESTERO";COPO;350;350;400;1.143
Girasol;1986/87;"SANTIAGO DEL ESTERO";COPO;12.000;11.000;13.500;1.227
Girasol;1987/88;"SANTIAGO DEL ESTERO";COPO;700;600;500;833
Girasol;1988/89;"SANTIAGO DEL ESTERO";COPO;400;200;200;1.000
Girasol;1989/90;"SANTIAGO DEL ESTERO";COPO;600;600;600;1.000
Girasol;1992/93;"SANTIAGO DEL ESTERO";COPO;200;150;200;1.333
Girasol;1998/99;"SANTIAGO DEL ESTERO";COPO;1.000;1.000;1.700;1.700
Girasol;2000/01;"SANTIAGO DEL ESTERO";COPO;1.000;1.000;1.200;1.200
Girasol;2002/03;"SANTIAGO DEL ESTERO";COPO;3.000;3.000;6.600;2.200
Girasol;2003/04;"SANTIAGO DEL ESTERO";COPO;3.000;3.000;5.700;1.900
Girasol;2004/05;"SANTIAGO DEL ESTERO";COPO;500;500;550;1.100
Girasol;2005/06;"SANTIAGO DEL ESTERO";COPO;750;750;450;600
Girasol;2012/13;"SANTIAGO DEL ESTERO";COPO;1.500;1.500;1.350;900
Girasol;2013/14;"SANTIAGO DEL ESTERO";COPO;1.500;1.500;1.350;900
Girasol;2014/15;"SANTIAGO DEL ESTERO";COPO;4.200;3.750;6.000;1.600
Girasol;2015/16;"SANTIAGO DEL ESTERO";COPO;300;300;510;1.700
Girasol;2016/17;"SANTIAGO DEL ESTERO";COPO;300;300;480;1.600
Girasol;2017/18;"SANTIAGO DEL ESTERO";COPO;300;300;420;1.400
Girasol;1980/81;"SANTIAGO DEL ESTERO";FIGUEROA;150;150;135;900
Girasol;1981/82;"SANTIAGO DEL ESTERO";FIGUEROA;150;150;135;900
Girasol;1982/83;"SANTIAGO DEL ESTERO";FIGUEROA;150;150;135;900
Girasol;1983/84;"SANTIAGO DEL ESTERO";FIGUEROA;150;150;117;780
Girasol;1984/85;"SANTIAGO DEL ESTERO";FIGUEROA;125;125;115;920
Girasol;1985/86;"SANTIAGO DEL ESTERO";FIGUEROA;550;550;550;1.000
Girasol;1987/88;"SANTIAGO DEL ESTERO";FIGUEROA;1.100;1.000;800;800
Girasol;1988/89;"SANTIAGO DEL ESTERO";FIGUEROA;600;300;300;1.000
Girasol;1989/90;"SANTIAGO DEL ESTERO";FIGUEROA;500;500;500;1.000
Girasol;1998/99;"SANTIAGO DEL ESTERO";FIGUEROA;0;0;0;0
Girasol;2000/01;"SANTIAGO DEL ESTERO";FIGUEROA;0;0;0;0
Girasol;1980/81;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";200;60;54;900
Girasol;1981/82;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";1.200;1.200;1.115;929
Girasol;1982/83;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";1.200;1.200;1.035;863
Girasol;1983/84;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";1.000;900;700;778
Girasol;1984/85;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";700;700;750;1.071
Girasol;1985/86;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";3.000;3.000;3.200;1.067
Girasol;1986/87;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";4.000;4.000;4.800;1.200
Girasol;1987/88;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";6.000;5.500;4.450;809
Girasol;1988/89;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";2.500;1.700;1.700;1.000
Girasol;1989/90;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";2.000;2.000;2.100;1.050
Girasol;1991/92;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";600;200;100;500
Girasol;1992/93;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";1.600;1.400;1.700;1.214
Girasol;1993/94;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";500;500;1.000;2.000
Girasol;1994/95;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";1.300;1.300;1.800;1.385
Girasol;1995/96;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";1.000;700;850;1.214
Girasol;1996/97;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";2.000;2.000;3.200;1.600
Girasol;1997/98;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";2.000;1.250;1.000;800
Girasol;1998/99;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";5.000;5.000;5.500;1.100
Girasol;2000/01;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";5.000;2.000;2.600;1.300
Girasol;2001/02;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";5.000;5.000;9.000;1.800
Girasol;2002/03;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";10.000;7.500;12.000;1.600
Girasol;2003/04;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";5.000;5.000;8.500;1.700
Girasol;2004/05;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";2.000;2.000;2.000;1.000
Girasol;2005/06;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";13.500;13.500;10.800;800
Girasol;2006/07;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";13.000;12.000;18.000;1.500
Girasol;2007/08;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";17.000;14.000;23.800;1.700
Girasol;2008/09;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";7.500;3.000;1.800;600
Girasol;2009/10;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";2.400;1.600;1.920;1.200
Girasol;2010/11;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";2.000;2.000;3.000;1.500
Girasol;2011/12;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";1.000;1.000;1.500;1.500
Girasol;2012/13;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";500;500;600;1.200
Girasol;2013/14;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";1.100;1.100;1.210;1.100
Girasol;2014/15;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";2.100;1.890;3.120;1.651
Girasol;2015/16;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";1.000;1.000;2.000;2.000
Girasol;2016/17;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";16.000;16.000;30.400;1.900
Girasol;2017/18;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";6.500;6.500;14.300;2.200
Girasol;1998/99;"SANTIAGO DEL ESTERO";GUASAYAN;0;0;0;0
Girasol;2000/01;"SANTIAGO DEL ESTERO";GUASAYAN;0;0;0;0
Girasol;1998/99;"SANTIAGO DEL ESTERO";JIMENEZ;0;0;0;0
Girasol;2000/01;"SANTIAGO DEL ESTERO";JIMENEZ;0;0;0;0
Girasol;2005/06;"SANTIAGO DEL ESTERO";JIMENEZ;2.500;2.500;3.000;1.200
Girasol;1986/87;"SANTIAGO DEL ESTERO";"JUAN F. IBARRA";4.500;4.000;5.000;1.250
Girasol;1995/96;"SANTIAGO DEL ESTERO";"JUAN F. IBARRA";300;300;300;1.000
Girasol;1996/97;"SANTIAGO DEL ESTERO";"JUAN F. IBARRA";500;500;500;1.000
