Cultivo;Campaña;Provincia;Departamento;"Sup. Sembrada";"Sup. Cosechada";Producción;Rendimiento
Maiz;2010/11;"BUENOS AIRES";AZUL;12.300;7.900;57.240;7.246
Maiz;2011/12;"BUENOS AIRES";AZUL;15.000;8.850;69.030;7.800
Maiz;2012/13;"BUENOS AIRES";AZUL;29.100;21.100;147.700;7.000
Maiz;2013/14;"BUENOS AIRES";AZUL;36.300;18.300;80.520;4.400
Maiz;2014/15;"BUENOS AIRES";AZUL;40.000;18.000;90.000;5.000
Maiz;2015/16;"BUENOS AIRES";AZUL;43.300;16.410;96.819;5.900
Maiz;2016/17;"BUENOS AIRES";AZUL;67.690;30.690;174.933;5.700
Maiz;1980/81;"BUENOS AIRES";"BAHIA BLANCA";2.000;400;800;2.000
Maiz;1981/82;"BUENOS AIRES";"BAHIA BLANCA";1.500;0;0;0
Maiz;1982/83;"BUENOS AIRES";"BAHIA BLANCA";500;200;300;1.500
Maiz;1983/84;"BUENOS AIRES";"BAHIA BLANCA";1.500;500;650;1.300
Maiz;1984/85;"BUENOS AIRES";"BAHIA BLANCA";500;500;900;1.800
Maiz;1985/86;"BUENOS AIRES";"BAHIA BLANCA";800;500;1.500;3.000
Maiz;1986/87;"BUENOS AIRES";"BAHIA BLANCA";1.000;500;950;1.900
Maiz;1987/88;"BUENOS AIRES";"BAHIA BLANCA";1.000;500;1.000;2.000
Maiz;1988/89;"BUENOS AIRES";"BAHIA BLANCA";1.300;1.000;2.500;2.500
Maiz;1989/90;"BUENOS AIRES";"BAHIA BLANCA";1.000;1.000;2.400;2.400
Maiz;1990/91;"BUENOS AIRES";"BAHIA BLANCA";1.500;1.500;4.500;3.000
Maiz;1991/92;"BUENOS AIRES";"BAHIA BLANCA";1.000;1.000;2.500;2.500
Maiz;1992/93;"BUENOS AIRES";"BAHIA BLANCA";1.000;1.000;1.100;1.100
Maiz;1994/95;"BUENOS AIRES";"BAHIA BLANCA";500;0;0;0
Maiz;1995/96;"BUENOS AIRES";"BAHIA BLANCA";700;0;0;0
Maiz;1996/97;"BUENOS AIRES";"BAHIA BLANCA";700;0;0;0
Maiz;1997/98;"BUENOS AIRES";"BAHIA BLANCA";500;0;0;0
Maiz;1998/99;"BUENOS AIRES";"BAHIA BLANCA";500;0;0;0
Maiz;1999/00;"BUENOS AIRES";"BAHIA BLANCA";700;0;0;0
Maiz;2000/01;"BUENOS AIRES";"BAHIA BLANCA";500;0;0;0
Maiz;2001/02;"BUENOS AIRES";"BAHIA BLANCA";500;0;0;0
Maiz;2002/03;"BUENOS AIRES";"BAHIA BLANCA";500;0;0;0
Maiz;2003/04;"BUENOS AIRES";"BAHIA BLANCA";1.000;0;0;0
Maiz;2004/05;"BUENOS AIRES";"BAHIA BLANCA";1.500;0;0;0
Maiz;2005/06;"BUENOS AIRES";"BAHIA BLANCA";1.000;0;0;0
Maiz;2006/07;"BUENOS AIRES";"BAHIA BLANCA";1.300;0;0;0
Maiz;2007/08;"BUENOS AIRES";"BAHIA BLANCA";1.600;100;160;1.600
Maiz;2008/09;"BUENOS AIRES";"BAHIA BLANCA";1.600;0;0;0
Maiz;2009/10;"BUENOS AIRES";"BAHIA BLANCA";1.200;100;210;2.100
Maiz;2010/11;"BUENOS AIRES";"BAHIA BLANCA";1.500;600;840;1.400
Maiz;2011/12;"BUENOS AIRES";"BAHIA BLANCA";2.000;400;1.360;3.400
Maiz;2012/13;"BUENOS AIRES";"BAHIA BLANCA";500;200;1.200;6.000
Maiz;2013/14;"BUENOS AIRES";"BAHIA BLANCA";1.400;0;0;0
Maiz;2014/15;"BUENOS AIRES";"BAHIA BLANCA";2.000;0;0;0
Maiz;2015/16;"BUENOS AIRES";"BAHIA BLANCA";2.000;0;0;0
Maiz;2016/17;"BUENOS AIRES";"BAHIA BLANCA";4.800;700;4.550;6.500
Maiz;1980/81;"BUENOS AIRES";BALCARCE;18.000;11.000;41.800;3.800
Maiz;1981/82;"BUENOS AIRES";BALCARCE;15.000;7.500;27.750;3.700
Maiz;1982/83;"BUENOS AIRES";BALCARCE;18.000;17.000;63.000;3.706
Maiz;1983/84;"BUENOS AIRES";BALCARCE;20.000;14.100;42.300;3.000
Maiz;1984/85;"BUENOS AIRES";BALCARCE;20.000;18.000;72.000;4.000
Maiz;1985/86;"BUENOS AIRES";BALCARCE;23.000;21.000;124.000;5.905
Maiz;1986/87;"BUENOS AIRES";BALCARCE;25.900;14.400;42.000;2.917
Maiz;1987/88;"BUENOS AIRES";BALCARCE;20.000;20.000;120.000;6.000
Maiz;1988/89;"BUENOS AIRES";BALCARCE;26.000;24.200;121.000;5.000
Maiz;1989/90;"BUENOS AIRES";BALCARCE;28.000;28.000;196.000;7.000
Maiz;1990/91;"BUENOS AIRES";BALCARCE;25.600;24.300;94.800;3.901
Maiz;1991/92;"BUENOS AIRES";BALCARCE;31.000;27.900;111.600;4.000
Maiz;1992/93;"BUENOS AIRES";BALCARCE;32.500;26.500;74.200;2.800
Maiz;1993/94;"BUENOS AIRES";BALCARCE;29.500;25.000;87.500;3.500
Maiz;1994/95;"BUENOS AIRES";BALCARCE;26.500;25.200;90.700;3.599
Maiz;1995/96;"BUENOS AIRES";BALCARCE;32.000;27.200;92.500;3.401
Maiz;1996/97;"BUENOS AIRES";BALCARCE;34.000;30.600;156.100;5.101
Maiz;1997/98;"BUENOS AIRES";BALCARCE;32.000;28.500;159.600;5.600
Maiz;1998/99;"BUENOS AIRES";BALCARCE;25.000;19.000;64.600;3.400
Maiz;1999/00;"BUENOS AIRES";BALCARCE;24.000;18.000;97.200;5.400
Maiz;2000/01;"BUENOS AIRES";BALCARCE;21.000;15.000;72.000;4.800
Maiz;2001/02;"BUENOS AIRES";BALCARCE;16.500;11.500;64.400;5.600
Maiz;2002/03;"BUENOS AIRES";BALCARCE;15.000;9.500;48.450;5.100
Maiz;2003/04;"BUENOS AIRES";BALCARCE;12.500;9.200;55.200;6.000
Maiz;2004/05;"BUENOS AIRES";BALCARCE;12.000;7.100;38.340;5.400
Maiz;2005/06;"BUENOS AIRES";BALCARCE;10.500;6.380;37.000;5.799
Maiz;2006/07;"BUENOS AIRES";BALCARCE;11.500;4.100;20.910;5.100
Maiz;2007/08;"BUENOS AIRES";BALCARCE;12.000;8.000;45.600;5.700
Maiz;2008/09;"BUENOS AIRES";BALCARCE;11.000;4.700;16.920;3.600
Maiz;2009/10;"BUENOS AIRES";BALCARCE;9.500;5.300;41.870;7.900
Maiz;2010/11;"BUENOS AIRES";BALCARCE;11.000;7.200;53.660;7.453
Maiz;2011/12;"BUENOS AIRES";BALCARCE;18.000;10.800;68.040;6.300
Maiz;2012/13;"BUENOS AIRES";BALCARCE;19.100;10.100;77.770;7.700
Maiz;2013/14;"BUENOS AIRES";BALCARCE;32.500;17.500;80.500;4.600
Maiz;2014/15;"BUENOS AIRES";BALCARCE;23.600;7.600;45.600;6.000
Maiz;2015/16;"BUENOS AIRES";BALCARCE;22.700;4.860;29.646;6.100
Maiz;2016/17;"BUENOS AIRES";BALCARCE;43.350;14.850;90.585;6.100
Maiz;1980/81;"BUENOS AIRES";BARADERO;22.000;22.000;111.400;5.064
Maiz;1981/82;"BUENOS AIRES";BARADERO;18.000;18.000;66.600;3.700
Maiz;1982/83;"BUENOS AIRES";BARADERO;11.500;11.500;20.700;1.800
Maiz;1983/84;"BUENOS AIRES";BARADERO;17.000;16.600;46.480;2.800
Maiz;1984/85;"BUENOS AIRES";BARADERO;14.500;14.500;52.500;3.621
Maiz;1985/86;"BUENOS AIRES";BARADERO;16.000;16.000;68.800;4.300
Maiz;1986/87;"BUENOS AIRES";BARADERO;15.000;15.000;52.500;3.500
Maiz;1987/88;"BUENOS AIRES";BARADERO;11.000;11.000;44.000;4.000
Maiz;1988/89;"BUENOS AIRES";BARADERO;7.500;7.500;20.000;2.667
Maiz;1989/90;"BUENOS AIRES";BARADERO;5.000;4.500;20.000;4.444
Maiz;1990/91;"BUENOS AIRES";BARADERO;4.700;4.700;25.900;5.511
Maiz;1991/92;"BUENOS AIRES";BARADERO;6.600;6.100;31.100;5.098
Maiz;1992/93;"BUENOS AIRES";BARADERO;5.300;5.100;28.100;5.510
Maiz;1993/94;"BUENOS AIRES";BARADERO;8.700;8.700;53.100;6.103
Maiz;1994/95;"BUENOS AIRES";BARADERO;8.500;8.500;46.800;5.506
Maiz;1995/96;"BUENOS AIRES";BARADERO;8.700;8.480;34.345;4.050
Maiz;1996/97;"BUENOS AIRES";BARADERO;11.300;11.300;57.600;5.097
Maiz;1997/98;"BUENOS AIRES";BARADERO;5.500;5.500;46.800;8.509
Maiz;1998/99;"BUENOS AIRES";BARADERO;4.000;4.000;25.600;6.400
Maiz;1999/00;"BUENOS AIRES";BARADERO;9.800;9.400;35.720;3.800
Maiz;2000/01;"BUENOS AIRES";BARADERO;7.000;7.000;45.500;6.500
Maiz;2001/02;"BUENOS AIRES";BARADERO;5.500;5.500;30.250;5.500
Maiz;2002/03;"BUENOS AIRES";BARADERO;4.300;4.200;32.340;7.700
Maiz;2003/04;"BUENOS AIRES";BARADERO;4.100;4.000;31.600;7.900
Maiz;2004/05;"BUENOS AIRES";BARADERO;4.300;3.900;29.250;7.500
Maiz;2005/06;"BUENOS AIRES";BARADERO;4.200;3.050;18.910;6.200
Maiz;2006/07;"BUENOS AIRES";BARADERO;4.500;4.200;39.060;9.300
Maiz;2007/08;"BUENOS AIRES";BARADERO;4.800;4.500;27.900;6.200
Maiz;2008/09;"BUENOS AIRES";BARADERO;3.300;2.500;10.000;4.000
Maiz;2009/10;"BUENOS AIRES";BARADERO;2.800;2.550;27.540;10.800
Maiz;2010/11;"BUENOS AIRES";BARADERO;3.000;2.850;16.220;5.691
Maiz;2011/12;"BUENOS AIRES";BARADERO;3.300;2.950;15.050;5.102
Maiz;2012/13;"BUENOS AIRES";BARADERO;3.000;2.850;25.080;8.800
Maiz;2013/14;"BUENOS AIRES";BARADERO;3.350;3.250;26.980;8.302
Maiz;2014/15;"BUENOS AIRES";BARADERO;3.400;3.300;31.680;9.600
Maiz;2015/16;"BUENOS AIRES";BARADERO;9.250;9.190;71.682;7.800
Maiz;2016/17;"BUENOS AIRES";BARADERO;24.200;24.050;228.475;9.500
Maiz;1980/81;"BUENOS AIRES";"BENITO JUAREZ";1.500;1.000;2.000;2.000
Maiz;1981/82;"BUENOS AIRES";"BENITO JUAREZ";3.000;2.000;4.000;2.000
Maiz;1982/83;"BUENOS AIRES";"BENITO JUAREZ";3.000;2.000;6.000;3.000
Maiz;1983/84;"BUENOS AIRES";"BENITO JUAREZ";4.000;4.000;17.200;4.300
Maiz;1984/85;"BUENOS AIRES";"BENITO JUAREZ";5.000;5.000;15.000;3.000
Maiz;1985/86;"BUENOS AIRES";"BENITO JUAREZ";4.000;4.000;16.000;4.000
Maiz;1986/87;"BUENOS AIRES";"BENITO JUAREZ";16.500;7.200;20.000;2.778
Maiz;1987/88;"BUENOS AIRES";"BENITO JUAREZ";9.000;8.000;32.000;4.000
Maiz;1988/89;"BUENOS AIRES";"BENITO JUAREZ";11.000;9.000;25.000;2.778
Maiz;1989/90;"BUENOS AIRES";"BENITO JUAREZ";7.000;6.000;24.000;4.000
Maiz;1990/91;"BUENOS AIRES";"BENITO JUAREZ";6.600;5.600;17.900;3.196
Maiz;1991/92;"BUENOS AIRES";"BENITO JUAREZ";8.000;6.800;26.500;3.897
Maiz;1992/93;"BUENOS AIRES";"BENITO JUAREZ";8.500;7.500;20.300;2.707
Maiz;1993/94;"BUENOS AIRES";"BENITO JUAREZ";7.500;6.500;19.500;3.000
Maiz;1994/95;"BUENOS AIRES";"BENITO JUAREZ";6.500;6.100;19.500;3.197
Maiz;1995/96;"BUENOS AIRES";"BENITO JUAREZ";7.000;5.600;16.800;3.000
Maiz;1996/97;"BUENOS AIRES";"BENITO JUAREZ";15.500;13.000;58.500;4.500
Maiz;1997/98;"BUENOS AIRES";"BENITO JUAREZ";14.000;11.700;60.800;5.197
Maiz;1998/99;"BUENOS AIRES";"BENITO JUAREZ";11.000;6.500;20.200;3.108
Maiz;1999/00;"BUENOS AIRES";"BENITO JUAREZ";14.000;11.000;57.200;5.200
Maiz;2000/01;"BUENOS AIRES";"BENITO JUAREZ";12.000;9.000;39.960;4.440
Maiz;2001/02;"BUENOS AIRES";"BENITO JUAREZ";9.500;7.100;37.630;5.300
Maiz;2002/03;"BUENOS AIRES";"BENITO JUAREZ";7.400;4.500;21.600;4.800
Maiz;2003/04;"BUENOS AIRES";"BENITO JUAREZ";6.000;4.500;25.650;5.700
Maiz;2004/05;"BUENOS AIRES";"BENITO JUAREZ";6.500;3.000;15.000;5.000
Maiz;2005/06;"BUENOS AIRES";"BENITO JUAREZ";6.000;3.140;18.210;5.799
Maiz;2006/07;"BUENOS AIRES";"BENITO JUAREZ";7.000;3.000;15.600;5.200
Maiz;2007/08;"BUENOS AIRES";"BENITO JUAREZ";7.000;3.500;16.800;4.800
Maiz;2008/09;"BUENOS AIRES";"BENITO JUAREZ";6.500;2.500;9.750;3.900
Maiz;2009/10;"BUENOS AIRES";"BENITO JUAREZ";5.500;3.000;22.800;7.600
Maiz;2010/11;"BUENOS AIRES";"BENITO JUAREZ";6.800;4.900;35.500;7.245
Maiz;2011/12;"BUENOS AIRES";"BENITO JUAREZ";8.000;4.100;29.930;7.300
Maiz;2012/13;"BUENOS AIRES";"BENITO JUAREZ";7.200;4.200;31.500;7.500
Maiz;2013/14;"BUENOS AIRES";"BENITO JUAREZ";14.700;6.700;27.470;4.100
Maiz;2014/15;"BUENOS AIRES";"BENITO JUAREZ";14.300;4.300;23.650;5.500
Maiz;2015/16;"BUENOS AIRES";"BENITO JUAREZ";20.000;5.550;31.635;5.700
Maiz;2016/17;"BUENOS AIRES";"BENITO JUAREZ";18.120;4.620;25.872;5.600
Maiz;1980/81;"BUENOS AIRES";BERAZATEGUI;420;420;1.470;3.500
Maiz;1981/82;"BUENOS AIRES";BERAZATEGUI;420;320;800;2.500
Maiz;1982/83;"BUENOS AIRES";BERAZATEGUI;190;190;323;1.700
Maiz;1983/84;"BUENOS AIRES";BERAZATEGUI;400;400;1.160;2.900
Maiz;1984/85;"BUENOS AIRES";BERAZATEGUI;400;400;1.120;2.800
Maiz;1985/86;"BUENOS AIRES";BERAZATEGUI;330;300;900;3.000
Maiz;1986/87;"BUENOS AIRES";BERAZATEGUI;250;200;600;3.000
Maiz;1987/88;"BUENOS AIRES";BERAZATEGUI;200;150;450;3.000
Maiz;1980/81;"BUENOS AIRES";BOLIVAR;25.000;25.000;98.000;3.920
Maiz;1981/82;"BUENOS AIRES";BOLIVAR;20.000;17.000;40.750;2.397
Maiz;1982/83;"BUENOS AIRES";BOLIVAR;24.000;12.000;36.000;3.000
Maiz;1983/84;"BUENOS AIRES";BOLIVAR;25.000;15.000;72.000;4.800
Maiz;1984/85;"BUENOS AIRES";BOLIVAR;26.000;26.000;100.000;3.846
Maiz;1985/86;"BUENOS AIRES";BOLIVAR;14.000;13.000;54.600;4.200
Maiz;1986/87;"BUENOS AIRES";BOLIVAR;12.000;8.000;25.600;3.200
Maiz;1987/88;"BUENOS AIRES";BOLIVAR;10.000;10.000;48.000;4.800
Maiz;1988/89;"BUENOS AIRES";BOLIVAR;10.000;9.500;31.000;3.263
Maiz;1989/90;"BUENOS AIRES";BOLIVAR;7.000;7.000;29.000;4.143
Maiz;1990/91;"BUENOS AIRES";BOLIVAR;9.000;9.000;45.000;5.000
Maiz;1991/92;"BUENOS AIRES";BOLIVAR;12.000;10.600;63.600;6.000
Maiz;1992/93;"BUENOS AIRES";BOLIVAR;10.000;7.000;28.000;4.000
Maiz;1993/94;"BUENOS AIRES";BOLIVAR;10.400;9.900;49.500;5.000
Maiz;1994/95;"BUENOS AIRES";BOLIVAR;11.000;11.000;49.500;4.500
Maiz;1995/96;"BUENOS AIRES";BOLIVAR;11.000;10.000;35.000;3.500
Maiz;1996/97;"BUENOS AIRES";BOLIVAR;12.000;11.500;63.300;5.504
Maiz;1997/98;"BUENOS AIRES";BOLIVAR;13.000;11.700;76.100;6.504
Maiz;1998/99;"BUENOS AIRES";BOLIVAR;5.600;5.100;23.500;4.608
Maiz;1999/00;"BUENOS AIRES";BOLIVAR;7.000;6.650;46.550;7.000
Maiz;2000/01;"BUENOS AIRES";BOLIVAR;7.000;5.500;28.050;5.100
Maiz;2001/02;"BUENOS AIRES";BOLIVAR;5.000;4.200;23.100;5.500
Maiz;2002/03;"BUENOS AIRES";BOLIVAR;4.000;3.600;23.400;6.500
Maiz;2003/04;"BUENOS AIRES";BOLIVAR;4.000;3.600;23.400;6.500
Maiz;2004/05;"BUENOS AIRES";BOLIVAR;7.500;7.100;53.250;7.500
Maiz;2005/06;"BUENOS AIRES";BOLIVAR;5.000;3.700;24.050;6.500
Maiz;2006/07;"BUENOS AIRES";BOLIVAR;10.000;8.000;71.200;8.900
Maiz;2007/08;"BUENOS AIRES";BOLIVAR;15.000;12.700;88.900;7.000
Maiz;2008/09;"BUENOS AIRES";BOLIVAR;12.000;10.000;47.000;4.700
Maiz;2009/10;"BUENOS AIRES";BOLIVAR;39.250;37.800;302.400;8.000
Maiz;2010/11;"BUENOS AIRES";BOLIVAR;36.000;33.500;208.040;6.210
Maiz;2011/12;"BUENOS AIRES";BOLIVAR;37.000;32.800;262.400;8.000
Maiz;2012/13;"BUENOS AIRES";BOLIVAR;9.000;8.100;64.800;8.000
Maiz;2013/14;"BUENOS AIRES";BOLIVAR;28.500;25.500;127.500;5.000
Maiz;2014/15;"BUENOS AIRES";BOLIVAR;25.000;24.000;168.000;7.000
Maiz;2015/16;"BUENOS AIRES";BOLIVAR;35.000;30.030;228.228;7.600
Maiz;2016/17;"BUENOS AIRES";BOLIVAR;38.000;32.300;258.400;8.000
Maiz;1980/81;"BUENOS AIRES";BRAGADO;45.000;45.000;220.500;4.900
Maiz;1981/82;"BUENOS AIRES";BRAGADO;38.000;38.000;149.600;3.937
Maiz;1982/83;"BUENOS AIRES";BRAGADO;25.000;23.600;86.600;3.669
Maiz;1983/84;"BUENOS AIRES";BRAGADO;25.000;25.000;110.000;4.400
Maiz;1984/85;"BUENOS AIRES";BRAGADO;26.000;26.000;101.400;3.900
Maiz;1985/86;"BUENOS AIRES";BRAGADO;25.000;25.000;112.500;4.500
Maiz;1986/87;"BUENOS AIRES";BRAGADO;24.000;23.400;100.500;4.295
Maiz;1987/88;"BUENOS AIRES";BRAGADO;23.000;23.000;110.400;4.800
Maiz;1988/89;"BUENOS AIRES";BRAGADO;24.000;24.000;92.000;3.833
Maiz;1989/90;"BUENOS AIRES";BRAGADO;20.000;20.000;80.000;4.000
Maiz;1990/91;"BUENOS AIRES";BRAGADO;17.000;17.000;81.600;4.800
Maiz;1991/92;"BUENOS AIRES";BRAGADO;30.000;30.000;180.000;6.000
Maiz;1992/93;"BUENOS AIRES";BRAGADO;36.000;33.000;171.600;5.200
Maiz;1993/94;"BUENOS AIRES";BRAGADO;27.000;26.800;115.200;4.299
Maiz;1994/95;"BUENOS AIRES";BRAGADO;29.000;29.000;174.000;6.000
Maiz;1995/96;"BUENOS AIRES";BRAGADO;32.000;31.500;198.500;6.302
Maiz;1996/97;"BUENOS AIRES";BRAGADO;40.000;40.000;288.000;7.200
Maiz;1997/98;"BUENOS AIRES";BRAGADO;36.000;34.500;279.500;8.101
Maiz;1998/99;"BUENOS AIRES";BRAGADO;28.000;27.900;200.900;7.201
Maiz;1999/00;"BUENOS AIRES";BRAGADO;30.000;28.200;169.200;6.000
Maiz;2000/01;"BUENOS AIRES";BRAGADO;26.000;20.000;124.000;6.200
Maiz;2001/02;"BUENOS AIRES";BRAGADO;10.000;8.000;56.000;7.000
Maiz;2002/03;"BUENOS AIRES";BRAGADO;14.000;13.130;105.040;8.000
Maiz;2003/04;"BUENOS AIRES";BRAGADO;15.000;14.750;110.630;7.500
Maiz;2004/05;"BUENOS AIRES";BRAGADO;20.000;19.750;167.880;8.500
Maiz;2005/06;"BUENOS AIRES";BRAGADO;16.000;15.700;125.600;8.000
Maiz;2006/07;"BUENOS AIRES";BRAGADO;16.500;16.200;153.900;9.500
Maiz;2007/08;"BUENOS AIRES";BRAGADO;20.000;19.700;145.780;7.400
Maiz;2008/09;"BUENOS AIRES";BRAGADO;16.000;14.000;80.280;5.734
Maiz;2009/10;"BUENOS AIRES";BRAGADO;25.000;23.500;188.000;8.000
Maiz;2010/11;"BUENOS AIRES";BRAGADO;25.000;23.500;170.260;7.245
Maiz;2011/12;"BUENOS AIRES";BRAGADO;27.000;25.110;170.750;6.800
Maiz;2012/13;"BUENOS AIRES";BRAGADO;26.000;21.860;174.880;8.000
Maiz;2013/14;"BUENOS AIRES";BRAGADO;18.350;17.950;143.600;8.000
Maiz;2014/15;"BUENOS AIRES";BRAGADO;25.000;23.900;215.100;9.000
Maiz;2015/16;"BUENOS AIRES";BRAGADO;26.390;21.860;192.368;8.800
Maiz;2016/17;"BUENOS AIRES";BRAGADO;39.000;34.870;313.830;9.000
Maiz;1980/81;"BUENOS AIRES";BRANDSEN;1.000;1.000;3.500;3.500
Maiz;1981/82;"BUENOS AIRES";BRANDSEN;1.000;500;1.500;3.000
Maiz;1982/83;"BUENOS AIRES";BRANDSEN;500;250;570;2.280
Maiz;1983/84;"BUENOS AIRES";BRANDSEN;1.000;1.000;3.600;3.600
Maiz;1984/85;"BUENOS AIRES";BRANDSEN;1.000;1.000;3.700;3.700
Maiz;1985/86;"BUENOS AIRES";BRANDSEN;900;850;2.805;3.300
Maiz;1986/87;"BUENOS AIRES";BRANDSEN;610;550;1.815;3.300
Maiz;1987/88;"BUENOS AIRES";BRANDSEN;600;500;1.600;3.200
Maiz;1988/89;"BUENOS AIRES";BRANDSEN;500;200;400;2.000
Maiz;1998/99;"BUENOS AIRES";BRANDSEN;0;0;0;0
Maiz;2003/04;"BUENOS AIRES";BRANDSEN;1.900;550;3.190;5.800
Maiz;2004/05;"BUENOS AIRES";BRANDSEN;2.500;800;5.440;6.800
Maiz;2005/06;"BUENOS AIRES";BRANDSEN;2.300;600;3.480;5.800
Maiz;2006/07;"BUENOS AIRES";BRANDSEN;3.200;3.000;22.500;7.500
Maiz;2007/08;"BUENOS AIRES";BRANDSEN;2.800;1.800;12.600;7.000
Maiz;2008/09;"BUENOS AIRES";BRANDSEN;2.800;1.800;9.000;5.000
Maiz;2009/10;"BUENOS AIRES";BRANDSEN;1.560;860;6.540;7.605
Maiz;2010/11;"BUENOS AIRES";BRANDSEN;1.560;860;5.430;6.314
Maiz;2011/12;"BUENOS AIRES";BRANDSEN;1.560;860;4.640;5.395
Maiz;2012/13;"BUENOS AIRES";BRANDSEN;1.600;900;4.860;5.400
Maiz;2013/14;"BUENOS AIRES";BRANDSEN;3.500;2.300;16.100;7.000
Maiz;2014/15;"BUENOS AIRES";BRANDSEN;3.350;2.350;19.740;8.400
Maiz;2015/16;"BUENOS AIRES";BRANDSEN;2.910;1.200;8.520;7.100
Maiz;2016/17;"BUENOS AIRES";BRANDSEN;3.500;1.250;10.625;8.500
Maiz;1980/81;"BUENOS AIRES";CAMPANA;2.200;2.200;9.900;4.500
Maiz;1981/82;"BUENOS AIRES";CAMPANA;1.500;1.500;5.250;3.500
Maiz;1982/83;"BUENOS AIRES";CAMPANA;1.600;1.500;3.680;2.453
Maiz;1983/84;"BUENOS AIRES";CAMPANA;1.000;1.000;4.000;4.000
Maiz;1984/85;"BUENOS AIRES";CAMPANA;1.300;1.300;5.200;4.000
Maiz;1985/86;"BUENOS AIRES";CAMPANA;1.300;1.300;3.900;3.000
Maiz;1986/87;"BUENOS AIRES";CAMPANA;1.300;1.300;3.380;2.600
Maiz;1987/88;"BUENOS AIRES";CAMPANA;1.000;900;2.250;2.500
Maiz;1988/89;"BUENOS AIRES";CAMPANA;800;800;2.000;2.500
Maiz;1989/90;"BUENOS AIRES";CAMPANA;200;200;800;4.000
Maiz;1990/91;"BUENOS AIRES";CAMPANA;200;200;900;4.500
Maiz;1991/92;"BUENOS AIRES";CAMPANA;300;300;1.500;5.000
Maiz;1992/93;"BUENOS AIRES";CAMPANA;200;200;1.000;5.000
Maiz;1993/94;"BUENOS AIRES";CAMPANA;650;650;3.900;6.000
Maiz;1994/95;"BUENOS AIRES";CAMPANA;600;600;3.100;5.167
Maiz;1995/96;"BUENOS AIRES";CAMPANA;700;700;2.730;3.900
Maiz;1996/97;"BUENOS AIRES";CAMPANA;900;900;5.100;5.667
Maiz;1997/98;"BUENOS AIRES";CAMPANA;400;400;2.800;7.000
Maiz;1998/99;"BUENOS AIRES";CAMPANA;400;400;2.400;6.000
Maiz;1999/00;"BUENOS AIRES";CAMPANA;600;350;840;2.400
Maiz;2000/01;"BUENOS AIRES";CAMPANA;400;400;2.400;6.000
Maiz;2001/02;"BUENOS AIRES";CAMPANA;400;400;2.400;6.000
Maiz;2002/03;"BUENOS AIRES";CAMPANA;400;400;2.800;7.000
Maiz;2003/04;"BUENOS AIRES";CAMPANA;500;500;3.800;7.600
Maiz;2004/05;"BUENOS AIRES";CAMPANA;700;700;5.600;8.000
Maiz;2005/06;"BUENOS AIRES";CAMPANA;650;500;3.050;6.100
Maiz;2006/07;"BUENOS AIRES";CAMPANA;800;800;7.280;9.100
Maiz;2007/08;"BUENOS AIRES";CAMPANA;1.100;1.100;7.150;6.500
Maiz;2008/09;"BUENOS AIRES";CAMPANA;900;750;2.850;3.800
Maiz;2009/10;"BUENOS AIRES";CAMPANA;800;800;8.560;10.700
Maiz;2010/11;"BUENOS AIRES";CAMPANA;900;900;5.500;6.111
Maiz;2011/12;"BUENOS AIRES";CAMPANA;1.000;900;4.770;5.300
Maiz;2012/13;"BUENOS AIRES";CAMPANA;950;950;8.550;9.000
Maiz;2013/14;"BUENOS AIRES";CAMPANA;1.100;1.100;8.580;7.800
Maiz;2014/15;"BUENOS AIRES";CAMPANA;1.050;1.000;9.700;9.700
Maiz;2015/16;"BUENOS AIRES";CAMPANA;2.550;2.550;19.380;7.600
Maiz;2016/17;"BUENOS AIRES";CAMPANA;2.800;2.800;27.160;9.700
Maiz;1980/81;"BUENOS AIRES";CANUELAS;4.500;4.000;15.200;3.800
Maiz;1981/82;"BUENOS AIRES";CANUELAS;4.000;4.000;15.200;3.800
Maiz;1982/83;"BUENOS AIRES";CANUELAS;3.500;3.500;8.750;2.500
Maiz;1983/84;"BUENOS AIRES";CANUELAS;5.000;5.000;17.000;3.400
Maiz;1984/85;"BUENOS AIRES";CANUELAS;4.000;4.000;16.000;4.000
Maiz;1985/86;"BUENOS AIRES";CANUELAS;4.000;4.000;14.000;3.500
Maiz;1986/87;"BUENOS AIRES";CANUELAS;5.000;5.000;10.000;2.000
Maiz;1987/88;"BUENOS AIRES";CANUELAS;4.000;4.000;12.000;3.000
Maiz;1989/90;"BUENOS AIRES";CANUELAS;1.000;1.000;4.000;4.000
Maiz;1990/91;"BUENOS AIRES";CANUELAS;2.200;2.200;11.000;5.000
Maiz;1991/92;"BUENOS AIRES";CANUELAS;2.600;2.530;12.400;4.901
Maiz;1992/93;"BUENOS AIRES";CANUELAS;2.900;2.400;10.700;4.458
Maiz;1993/94;"BUENOS AIRES";CANUELAS;1.200;1.200;5.000;4.167
Maiz;1994/95;"BUENOS AIRES";CANUELAS;2.000;2.000;9.600;4.800
Maiz;1995/96;"BUENOS AIRES";CANUELAS;2.400;2.400;9.600;4.000
Maiz;1996/97;"BUENOS AIRES";CANUELAS;3.000;3.000;14.700;4.900
Maiz;1997/98;"BUENOS AIRES";CANUELAS;2.400;2.400;16.800;7.000
Maiz;1998/99;"BUENOS AIRES";CANUELAS;2.000;2.000;9.000;4.500
Maiz;1999/00;"BUENOS AIRES";CANUELAS;2.600;2.600;13.000;5.000
